dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,ART1,4,4601,57,2,4,0.25,ucimlrepo,94,4601,57,2,0.040399583050597994,0.020732345671385356,0.03631184460907676,0.042506679628013154,0.00973228388465941,0.006326812086626887,2,58368.0,binary,2300,2301,ok,,
