dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,BinaryFuzzyART,3,10299,561,6,1,0.9,zip,10299,561,6,0.0026343904253202377,0.1818282897953265,0.007386121218529172,0.2373048327292029,1.3092601759999525,2.989766796999902,2350,1122.0,binary,5149,5150,ok,,
