dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,ART1,2,70000,784,10,1,0.5,MNIST,70000,784,10,2.0511051581612988e-07,5.5144438207006454e-05,0.04362094361890765,0.1040084265768417,3169.796941759065,2614.6981978320982,34994,3511717888.0,binary,35000,35000,ok,,
