dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,FuzzyART_binary,1,10299,561,6,4,0.75,zip,10299,561,6,0.22821694106886634,0.4971125038683232,0.30985551071832956,0.48490587400189694,11.37651758105494,10.038804233074188,196,28148736.0,binary,5149,5150,ok,,
