dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,BinaryFuzzyART,4,10992,16,10,4,0.9,ucimlrepo,81,10992,16,10,0.05383482676518169,0.43770546855301845,0.06141718281590183,0.4536043713062108,0.05263252300210297,0.342834749026224,864,96.0,binary,5496,5496,ok,,
