dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,ART1,4,70000,784,10,1,0.25,MNIST,70000,784,10,0.12834001620641206,0.34872705653804,0.12911509013143294,0.2830020108041388,9.989164669066668,7.800994717050344,118,11841536.0,binary,35000,35000,ok,,
