dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,FuzzyART_binary,0,10299,561,6,8,0.9,zip,10299,561,6,0.006491507603646077,0.26990883378592684,0.018672088521152333,0.31314919687856074,144.76898379484192,163.36039865482599,1479,424816128.0,binary,5149,5150,ok,,
