dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,FuzzyART_binary,4,10299,561,6,16,0.75,zip,10299,561,6,0.16819602801201858,0.4654002967140656,0.2218403046515685,0.4654374245197737,70.28175193211064,68.75388900609687,302,173488128.0,binary,5149,5150,ok,,
