dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,ART1,0,4601,57,2,1,0.5,ucimlrepo,94,4601,57,2,-0.023249617212527687,0.05940651873902662,-0.016346402516756123,0.06258439401843727,0.03933633188717067,0.017061145044863224,74,539904.0,binary,2300,2301,ok,,
