dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,FuzzyART_binary,2,10299,561,6,1,0.5,zip,10299,561,6,0.3105159524383754,0.4919046569441583,0.2871079236891847,0.4355391728203275,1.0155760159250349,0.8940874731633812,67,2405568.0,binary,5149,5150,ok,,
