dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,BinaryFuzzyART,2,4601,57,2,16,0.75,ucimlrepo,94,4601,57,2,0.14951121474386345,0.2648811875276321,0.09341932202538909,0.1229900192923625,0.016435269033536315,0.015742846997454762,10,570.0,binary,2300,2301,ok,,
