dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,ART1,4,70000,784,10,8,0.25,MNIST,70000,784,10,0.10982191499862004,0.34134487005828923,0.07899870265185696,0.23436102910842993,27.9600025259424,21.474280930124223,38,30507008.0,binary,35000,35000,ok,,
