dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,ART1,4,70000,784,10,4,0.5,MNIST,70000,784,10,0.0,7.906585043246172e-12,0.0007254303533957359,0.14107722615821777,11983.607332210056,10192.199246576987,35000,14049280000.0,binary,35000,35000,ok,,
