dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,ART1,0,4601,57,2,8,0.25,ucimlrepo,94,4601,57,2,0.13778456695077024,0.18616938468440192,0.08309024354360434,0.1298008120359573,0.023358918027952313,0.013873806921765208,3,175104.0,binary,2300,2301,ok,,
