dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,BinaryFuzzyART,3,10299,561,6,16,0.75,zip,10299,561,6,0.10592439628139098,0.4528686134431387,0.14021916310264024,0.45528381169635906,5.6197312120348215,6.390667102998123,306,5610.0,binary,5149,5150,ok,,
