dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,BinaryFuzzyART,0,10299,561,6,16,0.5,zip,10299,561,6,0.3700604153256718,0.6103484145905703,0.35423623919793246,0.553544338877785,0.4654860950540751,0.47230626200325787,13,5610.0,binary,5149,5150,ok,,
