dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,FuzzyART_binary,4,70000,784,10,16,0.25,MNIST,70000,784,10,0.14925750167194632,0.3477828778328423,0.0012238776515036537,0.02683591218817845,9.955708476016298,7.9847948350943625,2,1605632.0,binary,35000,35000,ok,,
