dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,ART1,1,10299,561,6,4,0.25,zip,10299,561,6,0.35871307833317934,0.5706731515795775,0.33233555601533915,0.5246961435187516,0.5323019991628826,0.31915041082538664,7,2010624.0,binary,5149,5150,ok,,
