dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,BinaryFuzzyART,0,10299,561,6,8,0.75,zip,10299,561,6,0.18381315236891876,0.48125313920977014,0.22895625464065492,0.4689535854874652,2.1243498700205237,5.936217951821163,263,4488.0,binary,5149,5150,ok,,
