dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,ART1,1,70000,784,10,1,0.5,MNIST,70000,784,10,2.930128157176794e-07,8.134010165306959e-05,0.04111305365718243,0.10308086298891785,3293.7632119049995,2681.5007593269984,34991,3511416832.0,binary,35000,35000,ok,,
