dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,FuzzyART_binary,2,10299,561,6,4,0.75,zip,10299,561,6,0.247303348105001,0.5050268755686752,0.35426185195929655,0.4950965311354563,11.093123399885371,10.293461025925353,192,27574272.0,binary,5149,5150,ok,,
