dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,BinaryFuzzyART,0,70000,784,10,16,0.5,MNIST,70000,784,10,0.20011216450007654,0.4507834464944657,0.13124307163382679,0.2898456922255347,13.388756554108113,19.05690306192264,107,7840.0,binary,35000,35000,ok,,
