dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,FuzzyART_continuous,1,10299,561,6,0,0.25,zip,10299,561,6,0.3307533120917171,0.5461165736273759,0.3298047337017587,0.5444585965913735,0.06740365410223603,0.052852770080789924,3,107712.0,continuous,5149,5150,ok,,
