dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,ART1,0,70000,784,10,1,0.75,MNIST,70000,784,10,0.0,1.0755246379988019e-11,0.0007355534627343526,0.14101089495801275,3148.931423603999,2608.693815619001,35000,3512320000.0,binary,35000,35000,ok,,
