dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,BinaryFuzzyART,2,10992,16,10,1,0.9,ucimlrepo,81,10992,16,10,0.13382754360865204,0.4960865888470662,0.13308022963233548,0.49266933832380394,0.009808138012886047,0.08832374587655067,411,32.0,binary,5496,5496,ok,,
