dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,FuzzyART_continuous,1,70000,784,10,0,0.9,MNIST,70000,784,10,0.0011988347796894922,0.18240329268054012,0.0027130323403765006,0.24791923483369993,1440.335665384,2031.410713845,14945,749880320.0,continuous,35000,35000,ok,,
