dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,FuzzyART_binary,1,10992,16,10,1,0.9,ucimlrepo,81,10992,16,10,0.13853264675357232,0.50073791958127,0.14051245841884058,0.5008036343253961,0.12855294207111,0.08642823016270995,426,436224.0,binary,5496,5496,ok,,
