dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,FuzzyART_binary,0,70000,784,10,8,0.75,MNIST,70000,784,10,0.03513638064734541,0.35802634352351304,0.06695763989038206,0.3721320320083186,4203.020664037904,5564.436709411908,4916,1973321728.0,binary,35000,35000,ok,,
