dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,ART1,4,70000,784,10,1,0.5,MNIST,70000,784,10,1.4650890981675869e-07,4.3661456506910894e-05,0.03117066974256109,0.06776518329132779,3169.496084430022,2550.1226247770246,34995,3511818240.0,binary,35000,35000,ok,,
