dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,BinaryFuzzyART,4,4601,57,2,4,0.5,ucimlrepo,94,4601,57,2,0.5408841532550603,0.45293843441056086,-0.007469571882181694,0.08968695748446955,0.0034393519163131714,0.0027779550291597843,2,342.0,binary,2300,2301,ok,,
