dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,BinaryFuzzyART,4,10992,16,10,4,0.75,ucimlrepo,81,10992,16,10,0.18155597091656978,0.5728809601640851,0.223378647095007,0.5843212936853268,0.014796584146097302,0.07683023600839078,213,96.0,binary,5496,5496,ok,,
