dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,BinaryFuzzyART,0,10299,561,6,8,0.5,zip,10299,561,6,0.3541273342236147,0.5828549070893387,0.35811443241253355,0.5496685337735382,0.22355387802235782,0.21853052196092904,11,4488.0,binary,5149,5150,ok,,
