dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,BinaryFuzzyART,3,10992,16,10,8,0.5,ucimlrepo,81,10992,16,10,0.3924687209763286,0.6414582183948405,0.3826727596605728,0.6103160206983526,0.013080855831503868,0.03620535111986101,69,128.0,binary,5496,5496,ok,,
