dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,ART1,0,10992,16,10,1,0.25,ucimlrepo,81,10992,16,10,0.3431946124559089,0.528125547567478,0.3081176840930835,0.5042598018970864,0.012805318925529718,0.00483948178589344,40,81920.0,binary,5496,5496,ok,,
