dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,ART1,0,10992,16,10,8,0.5,ucimlrepo,81,10992,16,10,0.00011443367408898235,0.0063477630231795895,0.21793815690026982,0.522504478180529,15.519055924145505,8.409384516999125,5411,88653824.0,binary,5496,5496,ok,,
