dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,BinaryFuzzyART,3,70000,784,10,16,0.9,MNIST,70000,784,10,0.0014990595664516296,0.1907278393780273,0.003131909208588808,0.25281039654907195,2406.233582434943,4211.010641179979,14373,7840.0,binary,35000,35000,ok,,
