dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,FuzzyART_continuous,4,4601,57,2,0,0.5,ucimlrepo,94,4601,57,2,0.42116469422488806,0.46575071914076827,0.0738156712364887,0.15628667536052115,0.0030128799844533205,0.0021182119380682707,4,14592.0,continuous,2300,2301,ok,,
