dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,ART1,2,4601,57,2,4,0.25,ucimlrepo,94,4601,57,2,0.3080756281149454,0.2584289567143142,0.042812985320915944,0.053111662156395525,0.010513966903090477,0.007342834025621414,2,58368.0,binary,2300,2301,ok,,
