dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,ART1,1,4601,57,2,1,0.75,ucimlrepo,94,4601,57,2,0.0,-6.235290044424582e-13,-0.016217695127412148,0.06348670987031668,0.8772293459624052,0.561989993788302,2300,16780800.0,binary,2300,2301,ok,,
