dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,ART1,0,4601,57,2,4,0.5,ucimlrepo,94,4601,57,2,0.012302527821119178,0.06792217708152314,0.01411759764730095,0.08912030659167168,0.5303284989204258,0.3700696979649365,312,9105408.0,binary,2300,2301,ok,,
