dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,FuzzyART_continuous,4,10299,561,6,0,0.9,zip,10299,561,6,0.005564221005513408,0.2551475102821062,0.019870058250987255,0.31244813169433383,18.361114072147757,21.35326177580282,1615,57984960.0,continuous,5149,5150,ok,,
