dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,BinaryFuzzyART,4,4601,57,2,16,0.75,ucimlrepo,94,4601,57,2,0.15766684642901896,0.23441698691336624,0.11666989582794066,0.11502228708656738,0.022043144097551703,0.022164219990372658,11,570.0,binary,2300,2301,ok,,
