dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,FuzzyART_binary,0,70000,784,10,1,0.25,MNIST,70000,784,10,0.1074265346643419,0.31611762019333756,0.05107275770636391,0.13402772624044457,0.8742318819968204,0.6395570860004227,3,150528.0,binary,35000,35000,ok,,
