dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,FuzzyART_binary,4,70000,784,10,16,0.75,MNIST,70000,784,10,0.05384751102465519,0.34056993812931746,0.06777332730347632,0.3626192660170108,9139.646554436069,12078.173111653887,5775,4636262400.0,binary,35000,35000,ok,,
