dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,BinaryFuzzyART,1,70000,784,10,16,0.9,MNIST,70000,784,10,0.0014486432041155572,0.19027370318896375,0.0029246266285469216,0.25445526615295505,2493.770781580126,4526.045269581024,14392,7840.0,binary,35000,35000,ok,,
