dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,FuzzyART_binary,2,10299,561,6,8,0.75,zip,10299,561,6,0.14405883079684992,0.46527066788520927,0.1735295097377019,0.4459440459496592,30.973825599998236,29.53011790011078,268,76978176.0,binary,5149,5150,ok,,
