dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,FuzzyART_continuous,2,70000,784,10,0,0.5,MNIST,70000,784,10,0.183811311876076,0.4281702696274194,0.18740444040554863,0.3528990409347784,33.99487927299924,40.290646706009284,318,15955968.0,continuous,35000,35000,ok,,
