dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,FuzzyART_binary,2,10299,561,6,8,0.25,zip,10299,561,6,0.3322070956781178,0.5554172930439517,0.33192064345162464,0.5541871318941837,0.5555115970782936,0.42790492018684745,2,574464.0,binary,5149,5150,ok,,
