dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,BinaryFuzzyART,4,70000,784,10,1,0.75,MNIST,70000,784,10,0.03601314492859173,0.3364707203146883,0.06985842962714592,0.35325903890515903,47.2696911690291,112.25444889604114,5948,1568.0,binary,35000,35000,ok,,
