dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,FuzzyART_continuous,0,4601,57,2,0,0.9,ucimlrepo,94,4601,57,2,0.021900984540919793,0.21402616912680394,0.01808763815784412,0.15626376334134018,0.0429764490108937,0.04223637189716101,100,364800.0,continuous,2300,2301,ok,,
