dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,ART1,3,10992,16,10,8,0.5,ucimlrepo,81,10992,16,10,0.00012278131589218993,0.007034306951226408,0.20718127526081495,0.5315552540012696,16.92099140299979,10.220869970999047,5400,88473600.0,binary,5496,5496,ok,,
