dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,FuzzyART_continuous,4,70000,784,10,0,0.75,MNIST,70000,784,10,0.012624562617627394,0.3192888695989865,0.016849378696478214,0.34872078463564044,628.1401947098784,852.0056733400561,6508,326545408.0,continuous,35000,35000,ok,,
