dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,BinaryFuzzyART,0,4601,57,2,16,0.9,ucimlrepo,94,4601,57,2,0.04125153091528096,0.18882515335309674,0.02402728351104424,0.11930573869486144,0.03457007207907736,0.04965748102404177,56,570.0,binary,2300,2301,ok,,
