dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,ART1,3,4601,57,2,4,0.5,ucimlrepo,94,4601,57,2,0.01071761970445428,0.07225524510193977,0.018725039718576746,0.0882543687385547,0.5315944189205766,0.3836170539725572,320,9338880.0,binary,2300,2301,ok,,
