dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,BinaryFuzzyART,1,4601,57,2,4,0.5,ucimlrepo,94,4601,57,2,0.5497601830383808,0.4501438940377429,-0.01809832692161416,0.06889126320525875,0.0035042499657720327,0.003003820078447461,2,342.0,binary,2300,2301,ok,,
