dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,FuzzyART_binary,1,70000,784,10,16,0.5,MNIST,70000,784,10,0.17895406075240897,0.3677229402657565,0.1648237114794385,0.30050821358308943,180.28920171805657,212.41784321214072,99,79478784.0,binary,35000,35000,ok,,
