dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
pendigits,UCI_81_PenDigits,BinaryFuzzyART,0,10992,16,10,16,0.5,ucimlrepo,81,10992,16,10,0.3504017447826255,0.6517654469166259,0.3775776942559001,0.6392902915036079,0.02850200911052525,0.08164085797034204,102,160.0,binary,5496,5496,ok,,
