dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,BinaryFuzzyART,4,10299,561,6,4,0.9,zip,10299,561,6,0.007936855271294398,0.2845052737751879,0.017270778461446503,0.31338068112645134,4.561313520884141,8.88354029902257,1308,3366.0,binary,5149,5150,ok,,
