dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,ART1,4,4601,57,2,16,0.5,ucimlrepo,94,4601,57,2,0.002677247757445237,0.03519638052351688,0.012081224521734662,0.1091320450439029,10.475349388085306,9.670606608968228,1770,206622720.0,binary,2300,2301,ok,,
