dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
mnist,MNIST,ART1,0,70000,784,10,1,0.25,MNIST,70000,784,10,0.08745074758059938,0.33518214119030276,0.09541222413761741,0.2709762266908292,10.464360043872148,7.981979466043413,122,12242944.0,binary,35000,35000,ok,,
