dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,FuzzyART_binary,2,10299,561,6,8,0.5,zip,10299,561,6,0.36288976130730044,0.5870145323048201,0.355909633246209,0.5464530172763633,1.69170295400545,1.49046465405263,12,3446784.0,binary,5149,5150,ok,,
