dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,ART1,4,10299,561,6,8,0.25,zip,10299,561,6,0.3863317381197495,0.6058323418777327,0.3740710228071267,0.567300854916191,1.6787640890106559,0.900468735024333,12,6893568.0,binary,5149,5150,ok,,
