dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_uci_id,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
Spambase,UCI_94_Spambase,FuzzyART_continuous,2,4601,57,2,0,0.25,ucimlrepo,94,4601,57,2,0.05147837990565751,0.0950298824917309,0.09625104707588102,0.06421793378821966,0.0030806418508291245,0.0020233760587871075,2,7296.0,continuous,2300,2301,ok,,
