dataset,dataset_spec,model,random_state,n_samples,n_features,n_classes,n_bits,rho,ds_source,ds_n_samples,ds_n_features,ds_n_classes,ari_train,ami_train,ari_test,ami_test,train_time_s,pred_time_s,n_clusters,memory_bits,variant,n_train,n_test,status,error,traceback
uci_har,UCI_HAR_ZIP,FuzzyART_binary,3,10299,561,6,16,0.5,zip,10299,561,6,0.3723842760277444,0.6083993797718463,0.3717867508137478,0.5683414304043679,3.8806259748525918,3.4598901991266757,15,8616960.0,binary,5149,5150,ok,,
